央视,#genre#
黑龙江卫视,http://39.134.90.60/000000001000/5000000004000025203/index.m3u8?IASHttpSessionId=$上海移动V4
黑龙江卫视,http://39.134.87.62/000000001000/5000000010000031107/index.m3u8?IASHttpSessionId=$上海移动V4
黑龙江卫视,http://39.134.87.83/000000001000/5000000010000031107/index.m3u8?IASHttpSessionId=$上海移动V4
黑龙江卫视,http://39.134.90.60/000000001000/5000000010000031107/index.m3u8?IASHttpSessionId=$上海移动V4
黑龙江卫视,http://[2409:8087:1a15:10d1::1a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::1b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2c]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2c]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2e]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2e]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2f]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2f]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::10]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::11]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::12]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::12]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::13]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::13]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::16]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::16]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::17]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::17]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::18]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::18]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::19]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::19]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::2]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::20]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::20]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::21]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::21]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::22]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::23]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::24]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::24]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::25]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::25]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::26]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::26]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::27]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::27]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::28]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::28]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::29]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::29]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::3]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::30]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::31]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::34]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::34]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::35]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::35]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::38]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::39]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::6]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8$黑龙江移动V6
黑龙江卫视,http://[2409:8087:1a15:10d1::7]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8$黑龙江移动V6
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226327$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226585$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226582$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226532$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226531$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226525$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226467$黑龙江移动V4
黑龙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226419$黑龙江移动V4
黑龙江卫视,http://39.134.65.106/PLTV/88888888/224/3221226056/1.m3u8$黑龙江移动V4
黑龙江卫视,http://39.134.65.106/PLTV/88888888/224/3221226060/1.m3u8?$鸡西移动
黑龙江卫视,http://k.061899.xyz/k.php?id=hljws
黑龙江卫视,http://110.42.54.199:35455/bst/hljwshd@4000000.m3u8
黑龙江卫视,http://home.odbo.cc:35455/bst/hljwshd@4000000.m3u8
黑龙江卫视,http://sttt.eu.org:35455/bst/hljwshd@4000000.m3u8
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000001925
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000009082
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000265029
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000004000025203
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000031107
黑龙江卫视,http://php.jdshipin.com/itv6s.php?cid=wasusyt&id=6000000001000016510
黑龙江卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=8467838254824392379
黑龙江卫视,http://my.tmos.cn:15181/chs005.m3u8
黑龙江卫视,https://idclive.hljtv.com:4430/live/hljws_own.m3u8
湖北卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://[2409:8087:1e68:21::21]:6060/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://[2409:8087:1e03:21::37]:6610/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://[2409:8087:1e10:21::18]:6610/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://[2409:8087:1e58:21::13]:6610/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://[2409:8087:1e78:21::12]:6610/cms001/ch00000090990000001027/index.m3u8?IASHttpSessionId=$上海移动V6
湖北卫视,http://39.134.87.62/000000001000/5000000004000014954/index.m3u8?IASHttpSessionId=$上海移动V4
湖北卫视,http://39.134.90.60/000000001000/5000000004000014954/index.m3u8?IASHttpSessionId=$上海移动V4
湖北卫视,http://39.134.87.62/000000001000/5000000010000022140/index.m3u8?IASHttpSessionId=$上海移动V4
湖北卫视,http://39.134.87.83/000000001000/5000000010000022140/index.m3u8?IASHttpSessionId=$上海移动V4
湖北卫视,http://39.134.90.60/000000001000/5000000010000022140/index.m3u8?IASHttpSessionId=$上海移动V4
湖北卫视,http://39.134.62.141:6610/PLTV/88888888/224/3221225627/index.m3u8?IASHttpSessionId=$黑龙江移动V4
湖北卫视,http://39.134.62.141:6610/PLTV/88888888/224/3221226477/index.m3u8?IASHttpSessionId=$黑龙江移动V4
湖北卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225627$黑龙江移动V4
湖北卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226477$黑龙江移动V4
湖北卫视,http://k.061899.xyz/k.php?id=hubws
湖北卫视,http://110.42.54.199:35455/bst/hbwshd@4000000.m3u8
湖北卫视,http://home.odbo.cc:35455/bst/hbwshd@4000000.m3u8
湖北卫视,http://sttt.eu.org:35455/bst/hbwshd@4000000.m3u8
湖北卫视,http://110.42.54.199:35455/mgtv/947472496.m3u8
湖北卫视,http://home.odbo.cc:35455/mgtv/947472496.m3u8
湖北卫视,http://sttt.eu.org:35455/mgtv/947472496.m3u8
湖北卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000010355
湖北卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000024621
湖北卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000265023
湖北卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000004000014954
湖北卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000022140
湖北卫视,http://php.jdshipin.com/itv6s.php?cid=wasusyt&id=6000000001000015436
湖北卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=6956052407855047826
湖南卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://[2409:8087:1e68:21::21]:6060/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://[2409:8087:1e03:21::37]:6610/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://[2409:8087:1e10:21::18]:6610/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://[2409:8087:1e58:21::13]:6610/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://[2409:8087:1e78:21::12]:6610/cms001/ch00000090990000001026/index.m3u8?IASHttpSessionId=$上海移动V6
湖南卫视,http://39.134.87.62/000000001000/5000000004000006692/index.m3u8?IASHttpSessionId=$上海移动V4
湖南卫视,http://39.134.90.60/000000001000/5000000004000006692/index.m3u8?IASHttpSessionId=$上海移动V4
湖南卫视,http://39.134.87.62/000000001000/5000000010000030452/index.m3u8?IASHttpSessionId=$上海移动V4
湖南卫视,http://39.134.87.83/000000001000/5000000010000030452/index.m3u8?IASHttpSessionId=$上海移动V4
湖南卫视,http://39.134.90.60/000000001000/5000000010000030452/index.m3u8?IASHttpSessionId=$上海移动V4
湖南卫视,http://39.134.62.141:6610/PLTV/88888888/224/3221225610/index.m3u8?IASHttpSessionId=$黑龙江移动V4
湖南卫视,http://39.134.62.141:6610/PLTV/88888888/224/3221226307/index.m3u8?IASHttpSessionId=$黑龙江移动V4
湖南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225610$黑龙江移动V4
湖南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226307$黑龙江移动V4
湖南卫视,http://k.061899.xyz/k.php?id=hunws
湖南卫视,http://110.42.54.199:35455/bst/hnwshd@4000000.m3u8
湖南卫视,http://home.odbo.cc:35455/bst/hnwshd@4000000.m3u8
湖南卫视,http://sttt.eu.org:35455/bst/hnwshd@4000000.m3u8
湖南卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000009115
湖南卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000032695
湖南卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000265024
湖南卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000004000006692
湖南卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000030452
湖南卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000265010
湖南卫视,http://php.jdshipin.com/itv6s.php?cid=wasusyt&id=6000000001000018044
湖南卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=6954818217931477266
湖南卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=8655038471675748531
吉林卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://[2409:8087:1e68:21::21]:6060/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://[2409:8087:1e03:21::37]:6610/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://[2409:8087:1e10:21::18]:6610/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://[2409:8087:1e58:21::13]:6610/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://[2409:8087:1e78:21::12]:6610/cms001/ch00000090990000001225/index.m3u8?IASHttpSessionId=$上海移动V6
吉林卫视,http://39.134.87.62/000000001000/5000000006000040013/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.87.83/000000001000/5000000006000040013/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.90.60/000000001000/5000000006000040013/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.87.62/000000001000/5000000011000031117/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.87.83/000000001000/5000000011000031117/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.90.60/000000001000/5000000011000031117/index.m3u8?IASHttpSessionId=$上海移动V4
吉林卫视,http://39.134.62.141:6610/PLTV/88888888/224/3221226397/index.m3u8?IASHttpSessionId=$黑龙江移动V4
吉林卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226397$黑龙江移动V4
吉林卫视,http://k.061899.xyz/k.php?id=jlws
吉林卫视,http://110.42.54.199:35455/bst/jlwshd4m@4000000.m3u8
吉林卫视,http://home.odbo.cc:35455/bst/jlwshd4m@4000000.m3u8
吉林卫视,http://sttt.eu.org:35455/bst/jlwshd4m@4000000.m3u8
吉林卫视,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/0533b55e42354f4f802bdec78e26b571/1.m3u8
吉林卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000002000027730
吉林卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000006000040013
吉林卫视,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031117
